timestamp,voltage,current,temperature,vibration,rpm,load,condition
740,413.3407305492576,5.478345535637514,72.69376910652979,0.37819642229105527,1376.4850323272535,87.50071516556942,Overloading
741,410.92919329090125,5.289261221899079,70.20754388728862,0.4544184166734104,1336.5811824374384,81.1932236509553,Overloading
742,412.3652102415296,5.239954781763686,69.92297831907193,0.5197368325956785,1372.6258629907982,82.51213750845393,Overloading
743,418.44901605663625,5.318630775412122,73.0706060447519,0.4230982402407869,1356.0720845321682,78.33435822611096,Overloading
744,410.3454632528232,5.464820733903389,72.75438729234803,0.5479489713109105,1406.077633308081,90.81419288767493,Overloading
745,413.259951002039,4.737433673302458,71.40031732967022,0.4334144601791521,1387.6861093585223,86.93685740316495,Overloading
746,415.9695564473746,5.713526743941425,73.17994233926782,0.4435376281872278,1406.1450718140732,87.57031276212388,Overloading
747,413.61649080389617,5.502625869965256,62.42201972456295,0.4843113241836707,1355.136926505849,86.42901643397366,Overloading
748,412.4645381247215,5.421355593229771,67.86429909628836,0.2724195233469334,1395.517490775462,82.11039611583645,Overloading
749,417.64344016244013,5.2005302754937635,69.58168394155216,0.3233944835987831,1370.266694214316,82.70680681949457,Overloading
750,417.57010744072767,5.870950835122196,64.7793129930285,0.4861478515726144,1330.7580645568573,79.02905299453855,Overloading
751,412.1236646314397,3.3942473931677832,40.24923483063726,0.9495598694565357,1368.577969068164,67.27643238563066,Mechanical Fault
752,417.07141805836454,3.87968509795176,46.97328952845112,0.8916561256509277,1339.3901983508276,71.34688508492478,Mechanical Fault
753,413.2326636016566,3.519321110371272,44.4662463725868,0.7904626896844185,1362.477088540317,67.0643235293808,Mechanical Fault
754,416.0450252177384,3.530650980072311,43.53688388115376,1.0289199605724293,1389.8920035320182,77.45039023609125,Mechanical Fault
755,418.5403845212246,4.143287920567982,40.836394348632595,0.9916632421960108,1373.4067959490926,61.6941091787705,Mechanical Fault
756,415.50404602159756,4.083563460383445,46.502494773012636,0.7945831438389528,1397.2737674077787,61.17447474754422,Mechanical Fault
757,415.65004935689285,3.7089949797568598,44.34340124479312,0.9919491570048612,1343.794188405523,76.6711704456616,Mechanical Fault
758,409.5367417921165,3.620699695023543,46.11063566982522,0.9701176999722372,1371.985728382849,64.65565578199075,Mechanical Fault
759,416.23165025598286,3.7306791567626956,49.17954377380472,1.0007218937077922,1401.184730530169,59.203059659777495,Mechanical Fault
760,414.76183472678287,3.7098602153837885,41.9831958729316,0.943219702073492,1358.8706272666054,68.93242297910142,Mechanical Fault
761,411.789425311317,4.315712183852546,42.31100202422382,0.9263162804640523,1398.755779311642,61.576157418799326,Mechanical Fault
762,417.55740593029884,3.431244920659875,49.35635309754768,0.901697911795891,1357.1076577609335,63.20490936543539,Mechanical Fault
763,417.42675780817814,3.6246634124448684,42.75192693173167,0.8734156082899515,1339.6911366169008,75.9232634476509,Mechanical Fault
764,413.30081622635583,4.049485035854121,45.62841025094332,0.7818559139421639,1374.8213587236182,69.7040166758645,Mechanical Fault
765,414.4352159947411,4.157933883755308,48.064546178345594,1.0102697825589995,1361.2102968318102,58.520945313311074,Mechanical Fault
766,413.1592371839116,3.858872282200016,46.63736014059707,0.6394114314287463,1374.7566039516475,65.9485353519391,Mechanical Fault
767,414.16736723105333,4.187382151704764,46.26534022275261,1.0572230289697075,1368.521184389493,70.62486495504155,Mechanical Fault
768,419.90519918358257,4.193508034781798,41.7235752197138,0.8695588706949143,1364.645058836506,67.93552721045796,Mechanical Fault
769,417.0590606650436,3.548332197792279,45.20351554175081,0.6576087201412637,1418.2583501740567,61.92575455593984,Mechanical Fault
770,415.16759181953347,3.7071050858035814,48.438082725040246,0.5594992270323146,1374.5016897302228,64.3650874550138,Mechanical Fault
771,413.63909083722496,4.31786796369069,42.338011623432685,0.9926155412682793,1385.6875836611825,72.5691155152131,Mechanical Fault
772,412.99843274566746,3.5801093302628724,48.28820972243219,0.9510385569996133,1328.6518795996972,61.76416991322038,Mechanical Fault
773,416.1591479615442,4.051329266463976,42.962308040421135,0.5502892812219671,1390.696695572111,57.67807586033614,Mechanical Fault
774,408.94798360563277,2.9503022225047575,47.44194258059322,0.915434094048596,1368.2303085786325,73.33414617777657,Mechanical Fault
775,416.9119740490692,4.284890012816575,40.82179358349901,0.8958539251255244,1326.4985987515595,63.623706008867195,Mechanical Fault
776,414.2541524387,3.9879840911789213,45.13669164342569,0.9748088565935898,1396.1032039941667,77.92957206429885,Mechanical Fault
777,414.0541100341416,3.5176931898000863,45.738250845949224,0.8037263967432549,1419.458823053096,63.300691766328605,Mechanical Fault
778,413.303270896378,3.6586052836546643,47.15525227041492,0.8810703620122218,1355.7499953960885,74.99211150574118,Mechanical Fault
779,412.4314904780147,3.810669822209898,46.95691845483069,0.7042397867499512,1389.4078150421778,58.6693539471173,Mechanical Fault
780,417.468348342502,3.511204696424307,47.078307095546585,1.0326999679553654,1400.843095768984,66.50789988942861,Mechanical Fault
781,414.3060971712109,3.627074127099547,49.41310407245131,0.8160605735798828,1343.8880177929002,68.99221361019698,Mechanical Fault
782,412.61158959044053,3.5149809507601617,40.6691872134907,0.8420508192647379,1372.5185492831051,66.45855036596419,Mechanical Fault
783,417.8539187328985,3.9580693770997377,44.42738334134046,0.8762165188344336,1390.3047240674555,72.63542097757141,Mechanical Fault
784,415.3789425984496,3.659260743736877,42.021401996743364,0.7265753682705329,1394.9880901613058,68.46787114183735,Mechanical Fault
785,416.73209057532,3.761402166094383,49.22080423767525,0.8419057806498219,1403.6580771162162,64.76754263006274,Mechanical Fault
786,413.174947705962,3.977759092195328,46.22890835605198,0.9428367311120311,1377.438352661686,64.77264150969901,Mechanical Fault
787,422.1651159786113,4.155276993558852,47.168480684956535,0.9134158989844066,1405.2147160179002,68.10796865834871,Mechanical Fault
788,415.0786142583221,3.708930702420225,44.75724798701194,0.5195489116946334,1381.3180251789292,62.06914351933784,Mechanical Fault
789,419.7780099948487,3.805803221243526,41.433109741395114,0.8940143815046259,1343.616367448125,67.8404444942748,Mechanical Fault
790,415.87284209301845,4.0873518893324805,42.62735462491631,0.9040809715473777,1334.049346137201,69.2089686915483,Mechanical Fault
791,416.55661354132036,3.948741506308271,45.00485709407082,0.949772746894655,1423.130173249258,63.289434457747916,Mechanical Fault
792,415.41593555113025,3.474162110245577,42.395217115205,0.9117375951711969,1408.1180064010573,63.46231505449057,Mechanical Fault
793,414.29225041206365,3.6779344266486875,43.39572998746703,0.9353965746850587,1330.0822706446406,72.68563746000036,Mechanical Fault
794,413.0037331056116,4.0165710456314425,41.190004207818376,0.9802608156655462,1395.158338234435,67.30521243203538,Mechanical Fault
795,412.0167144346006,3.874864456879423,41.45083144579684,0.8696684093884578,1405.8823930286599,69.78021156242445,Mechanical Fault
796,415.0455488276213,3.5075580272231472,46.93676313652258,0.902325748523763,1305.3905320530873,69.69577895789911,Mechanical Fault
797,414.92730149839093,4.160735374394921,41.714188443471585,0.51879554241648,1383.3725157503557,66.74938206009183,Mechanical Fault
798,409.92798511718064,3.506450136240018,53.2656532311597,0.8633267263015436,1396.9287692912865,61.096041035789696,Mechanical Fault
799,408.72909130344055,3.748922525961228,44.203186319141686,0.8520146113597955,1371.5607749348083,66.58560962987382,Mechanical Fault
800,414.5496491462386,3.420798149615791,46.45855437468582,0.6660753893613093,1313.489276281474,69.4350829682094,Mechanical Fault
801,416.5210608164061,3.782781390477789,40.81365448573479,0.815050687119111,1367.1175975694048,55.42463618855532,Mechanical Fault
802,412.7829140259303,3.995699101453004,49.28191609286765,0.849667829680974,1397.694650629483,53.515639576475195,Mechanical Fault
803,416.97835372334083,3.5588154755817554,45.92203685012391,0.8702697098112349,1414.612420293515,59.75338610996049,Mechanical Fault
804,416.8828188926855,3.71614776101104,44.52508356597101,0.8779375328208948,1349.6298068651765,64.91540620455997,Mechanical Fault
805,414.81205533363453,3.8723720745220187,45.25351543707859,0.9957593459534684,1402.705258481421,58.696260069033194,Mechanical Fault
806,417.6063175017723,3.4440990718670434,46.7635676644132,0.9743686541643443,1317.6604932501248,65.55787547917646,Mechanical Fault
807,413.5945116599191,3.5723704226193873,49.05255699209702,0.8215585031235098,1350.8086921264585,65.45416964003056,Mechanical Fault
808,417.05676923889524,3.7575054241969617,48.49911163700776,0.9637170794356908,1309.653660408057,61.82319821895795,Mechanical Fault
809,413.3144737019449,3.9438082860288266,37.12554883087766,1.2058811650461267,1390.9307828468263,65.89326082350615,Mechanical Fault
810,418.54470314925743,4.5030962158437875,47.61223993376521,1.0138575715765945,1378.9207007339314,64.1508454797983,Mechanical Fault
811,413.5726136679853,3.5521664024856374,42.93895770090151,0.7379332842788421,1372.7238564794493,54.891994536641675,Mechanical Fault
812,415.5727495724311,3.7891008175872973,45.44080589516006,0.837344211597601,1467.3058111054152,73.16069540108188,Mechanical Fault
813,411.26637249974584,3.8698604262280694,43.17598157118803,0.7782624327951103,1334.797837866282,67.59330014455553,Mechanical Fault
814,412.95585929479125,4.090347807207561,47.981346643591316,1.064869726225374,1349.428397017777,67.85219366415205,Mechanical Fault
815,416.8973626499269,3.6577465474688102,42.68468412782138,1.0931424798931166,1381.8248762719616,68.81580650427043,Mechanical Fault
816,412.53377196451623,3.4342146600433416,43.291650676523666,0.8851174335132004,1343.0733997954796,64.9409311480977,Mechanical Fault
817,409.9344844357945,3.4639857732590382,47.012733744830626,0.9724548624333473,1363.243697038394,58.89341414553828,Mechanical Fault
818,411.91778934542197,3.6880195262176056,46.93355547493587,1.011389482961319,1360.1040479355408,58.0790454440913,Mechanical Fault
819,415.803530913599,3.552939508812245,43.445242083416396,1.0590331308524445,1399.813462856973,65.94784587350871,Mechanical Fault
820,411.18424299666185,3.8634189702411974,48.18797187236258,0.8549239601081358,1415.5334226996015,72.75647173710924,Mechanical Fault
821,419.9911984964304,3.8915729379594057,46.76217509941804,1.0697024745997308,1388.4218181120693,61.99259535325872,Mechanical Fault
822,413.6543714904164,3.8715664861321217,41.12831573416135,0.8828089301562969,1407.8964135469075,51.852476893008316,Mechanical Fault
823,419.60344630538356,4.136712265610948,43.62070615250857,0.9652068993446172,1375.0944318071897,72.3799422106321,Mechanical Fault
824,417.94804942830984,3.379978783045097,46.76178724039253,0.8753246575628103,1377.484977115543,60.630968594181105,Mechanical Fault
825,420.24441120736253,4.1120185459707725,42.7806865080811,0.7398467271707722,1363.4298210706645,67.60701587654783,Mechanical Fault
826,415.7206175318387,4.175939847430473,47.36975916654256,1.0163482830903487,1384.8056620183131,56.66420761873406,Mechanical Fault
827,414.4129044065593,4.118026921972599,44.845431214426064,0.9603708442348496,1365.437550542616,58.82112890874893,Mechanical Fault
828,414.62996780786165,3.892714232909796,43.032936841615665,0.8717146506171998,1346.8161027404205,71.71546950538458,Mechanical Fault
829,414.1166327272359,4.235826663537855,49.58624355162273,0.8902744842333907,1344.7465380235794,52.484612733599974,Mechanical Fault
830,410.5838887809196,3.387849552530402,49.13540888238451,0.9138989504672336,1386.6881357227596,51.67747394638924,Mechanical Fault
831,411.40610071234823,4.066123932933886,45.86032233714776,0.8823353665577284,1391.9452707580037,74.81478683681489,Mechanical Fault
832,414.3368726093888,3.8208109407974207,45.57779075619391,1.1870531562328792,1312.0193120674292,69.09933808873285,Mechanical Fault
833,414.6555932537228,3.970031517855254,43.02788233801583,0.894124196296986,1396.3423173839649,83.67746120626305,Mechanical Fault
834,417.42410856820624,3.5455803205908474,43.72872095393189,0.8455903069939376,1321.1307048210995,63.01945884979138,Mechanical Fault
835,417.19848724546523,3.417730364276961,48.14544795315178,0.9585329785301206,1352.9730003408688,64.15082217597292,Mechanical Fault
836,419.7949654229231,4.020064344051759,45.026350964694444,0.871478001964682,1377.2982721135497,61.92941865234618,Mechanical Fault
837,408.68575148284293,4.412653373160419,45.4659749975982,0.9477776718147045,1373.2627675036927,60.58929919565247,Mechanical Fault
838,414.4422265571537,3.3201815713417067,51.831259494159916,0.7518585601893125,1344.0410114845847,62.3584447736816,Mechanical Fault
839,418.86422717455713,3.804352699778796,41.29159261190861,1.0505206032908807,1396.9300188035645,68.23060974329871,Mechanical Fault
840,417.1472027235125,4.518308570174735,51.55528468510833,0.8175941588396046,1423.7165497843346,67.2990091385534,Mechanical Fault
841,416.49728744841326,3.2923187505070013,44.48884270383541,0.8024611691596122,1399.8417644467993,71.42648300241683,Mechanical Fault
842,408.77654094695106,3.7933895407987186,48.36558451438275,0.8775985245223866,1396.8719093500708,67.1069928057625,Mechanical Fault
843,416.0249806958579,3.7186055065795105,41.35025758759287,0.7654163823089968,1396.2805754336596,65.11674953311329,Mechanical Fault
844,414.5844632661783,3.672832987303294,44.084433463557744,1.0256294153385768,1364.9426775439592,56.95361172019059,Mechanical Fault
845,417.2309553266205,3.7385370008405845,45.09418759659833,1.0929093967679413,1374.3831832794847,66.73510203871236,Mechanical Fault
846,411.463229526105,3.7340991642947117,46.828578135625804,0.713355151939051,1381.0253527934713,65.60474643586883,Mechanical Fault
847,415.1238623667623,4.1111476695974725,46.003315544545565,1.0773686278027732,1345.192314532179,65.81554740331009,Mechanical Fault
848,415.25340035916986,3.479223651873476,47.86888500627404,1.178960796702338,1374.489817765485,68.0301265296426,Mechanical Fault
849,415.253555427446,3.585924599027847,39.53771916659395,0.8153071820285562,1333.241248571448,75.2246124683547,Mechanical Fault
850,414.6546709182303,3.6962242012858484,47.66746147436342,0.7653898676572934,1351.9940788598635,65.40843361549173,Mechanical Fault
851,418.0863069742704,3.9505055135506364,45.744975427547644,0.909374128228322,1387.0070756658033,66.20991743077553,Mechanical Fault
852,411.9100831756692,3.813823766489945,41.77893402324674,0.9097299051480988,1360.5805617553528,80.23628973669717,Mechanical Fault
853,414.8803168487449,3.378728130121523,44.59745936796923,0.9623230494765466,1425.2009183845757,61.46328560036769,Mechanical Fault
854,410.2527160779291,4.045051103429294,40.85820388230105,0.8476613470191018,1367.2713854346703,64.58219928019935,Mechanical Fault
855,417.067493371223,3.5949097153140834,44.17881224349972,0.8982875576460734,1379.4879387255637,65.58696304824754,Mechanical Fault
856,416.3080173256677,4.053151852892521,46.177902346952905,0.9544302628211062,1327.5333049976057,65.30136619499409,Mechanical Fault
857,416.4385226440048,4.018682358371135,42.922947677298616,0.8209152870133626,1357.7769797414921,68.21848339934806,Mechanical Fault
858,418.1016431647726,3.6777619678125193,47.723886940881144,0.9148175770997513,1371.271426685127,63.73169462109219,Mechanical Fault
859,417.23983409380645,3.8976733450361207,51.82747628294291,0.7977330428403211,1390.5430510608992,61.82479394113092,Mechanical Fault
860,412.3921390390341,3.796739858889508,45.412057438221105,1.250180826607211,1369.475625529504,58.2189276230919,Mechanical Fault
861,415.81903215248315,3.1776079887360895,44.7241296521872,0.9019230338754193,1398.8380114883564,70.84173349656709,Mechanical Fault
862,413.48929114327683,3.75481579561102,42.701637508167984,0.7646324934230768,1384.296843381419,57.3584867084204,Mechanical Fault
863,413.75611929828443,3.5014478120302286,46.64904955887078,1.1161716119119787,1335.9523605159,53.881889102614586,Mechanical Fault
864,414.6253393439498,3.8047093387873274,45.655977920271894,0.8464415381718786,1368.980821035237,67.2050624632436,Mechanical Fault
865,418.1212926779345,3.213485368904515,43.89318168290561,0.9256570552729276,1347.4607168616778,75.38701779060379,Mechanical Fault
866,413.0937703593138,3.787612193897815,46.66806629052687,0.8290458253437727,1319.6028085658675,62.4280728385008,Mechanical Fault
867,418.08832166778114,3.698931461964458,42.46069709562306,1.0110806651403266,1365.0767531193085,61.939035118098694,Mechanical Fault
868,415.44836826898995,4.031225062885636,52.14514059519764,0.9992683329188908,1409.7951989916503,61.96420280607287,Mechanical Fault
869,411.9223956820916,3.8186994048857366,45.32150974577879,0.7705784710362483,1369.7411641028796,67.39590561031478,Mechanical Fault
870,416.0811801850542,3.9512863560152813,45.87289419041233,0.8391589608875933,1359.5829812005347,57.806291612036745,Mechanical Fault
871,420.3543251175553,3.804035109385788,44.32544083261544,0.7885449502257049,1463.0697370698333,58.56003180666263,Mechanical Fault
872,413.71345622318177,3.924751050885818,46.80063889723283,1.014951846625882,1429.2282552330778,68.03694593276427,Mechanical Fault
873,411.8319076001,3.7229164624634654,45.92349711754166,1.1481871249806987,1333.0658356472711,72.21545903135137,Mechanical Fault
874,415.53974310863924,4.051349160568844,44.69401585009221,0.7989080843848408,1397.52618338204,68.92658616263373,Mechanical Fault
875,417.91617089721916,3.7960086093864094,43.20053393004045,0.7129455605971391,1399.5811980441822,67.54333689466392,Mechanical Fault
876,412.1026521014081,3.6384278980110127,43.59972356414568,0.7220418681621099,1350.469528101846,58.197017859161875,Mechanical Fault
877,413.7625629643362,3.578390750501131,40.118985237399755,1.1427108276683378,1412.576221930877,60.325883470880086,Mechanical Fault
878,415.81726418996084,3.9252395269463882,48.57325756432043,0.8017673968007906,1407.7632035194729,61.71256817475839,Mechanical Fault
879,410.9924127874942,4.017240967794349,48.87227527236728,1.2105490768236822,1339.0082420472936,69.19351811048473,Mechanical Fault
880,413.7705962686194,4.035007613157209,40.58853134630625,0.7484676269161723,1351.7237553050054,65.47378427400851,Mechanical Fault
881,413.0767562003849,3.997716303174026,48.080683854773746,0.9719493049494428,1423.563629189826,67.49495977673206,Mechanical Fault
882,411.3493098689795,4.209012954061501,43.184531293182005,1.0092502199622684,1422.2120264966532,67.74012806438239,Mechanical Fault
883,410.5115235605061,3.5245363500470623,48.96823340065541,0.8797052777228621,1377.387206048265,69.55294649698166,Mechanical Fault
884,417.088968586241,3.883639943715638,44.3739948863386,0.8624797865121171,1400.7369647587402,68.32141718640676,Mechanical Fault
885,414.2280999981466,4.124633693897942,44.61289765461065,0.7978005390798728,1352.2308790328996,59.127554982141405,Mechanical Fault
886,414.1827699501889,4.170117283500858,42.58471445690847,0.9226170913221724,1355.2993196311777,63.438145752371376,Mechanical Fault
887,410.46987636404424,3.7338385312530384,44.41888386058511,0.9648345532842835,1381.6984273976611,57.809647250287725,Mechanical Fault
888,418.2525947321306,3.8630909120665984,45.59518055153246,0.8988981175937834,1359.4672765833334,66.30681403849236,Mechanical Fault
889,416.42676530778573,3.2759312925963333,43.38371748796171,0.8694063635515693,1382.6851181708284,72.15986603556276,Mechanical Fault
890,412.68477755620967,3.650611445954647,43.46239766806035,0.8038166891874551,1364.5844051466322,69.62481331992782,Mechanical Fault
891,411.83849351390694,3.9283443185458706,39.89429330994499,0.8326394404269353,1365.1153209934605,75.04915803748439,Mechanical Fault
892,414.1755930857419,3.1396269579647242,39.00333327941625,0.9040835503616017,1393.4131256736973,67.25273514576352,Mechanical Fault
893,415.50271031740294,4.1486778792517,43.381226337788604,1.007389266723219,1326.0395534492075,59.570313002371606,Mechanical Fault
894,409.5788758152045,3.7175464097990623,44.86121634820097,0.9136921790671824,1376.856500586614,59.43468001512963,Mechanical Fault
895,414.42927746676037,3.3507659994182752,49.08968692539675,0.8635648712522399,1360.3334164286894,74.53364197066449,Mechanical Fault
896,411.2732603993523,3.462323865790409,41.7113390253943,0.8918554341960622,1387.948948889128,69.438052808707,Mechanical Fault
897,422.7159859524849,3.1251702637397707,46.82620676737325,0.8331443312913323,1357.4075455333368,61.28136723047673,Mechanical Fault
898,412.27369098757606,4.3053574503810355,47.52689198104171,0.902783517426885,1415.53047257461,55.924826208206746,Mechanical Fault
899,411.0078846060072,3.1466096803415935,42.901756379630136,0.9194038232045704,1378.08575733797,65.89605146635928,Mechanical Fault
900,410.76682950680174,4.040946422784207,45.71888255471699,0.9879665137759198,1318.2171346722985,66.86894515278674,Mechanical Fault
901,411.4367042802474,3.6808030242345913,46.60309469590915,0.9109312327507096,1349.4538006066205,65.03763893710651,Mechanical Fault
902,410.4053940542691,4.145080218769489,44.384147941511245,1.0342259933106392,1359.2040493871186,61.8585440695605,Mechanical Fault
903,412.7074396400865,4.062852179507923,42.87170652801457,0.9773514518898212,1363.5264280699214,53.14422020065028,Mechanical Fault
904,413.2890577966406,3.4462675356911454,45.101708171047015,0.7571510717190613,1402.7792530214385,64.45354483788184,Mechanical Fault
905,414.46721201572376,3.9967676413362745,47.89172080222759,0.8975881497876418,1351.8639910135212,54.35618230332722,Mechanical Fault
906,412.94185072889445,3.6148363260056113,45.32117235897689,0.8585823742634368,1395.637989161543,61.322100372375864,Mechanical Fault
907,414.82887649944115,4.155196232959066,46.0254756418649,0.8927954949973723,1356.9416667419448,61.20061161971014,Mechanical Fault
908,412.44816024114414,3.63769794026513,47.26699751623294,0.8733734074449278,1334.506807918563,75.60901575835871,Mechanical Fault
909,415.9598955734355,3.377916979846049,43.67445321827753,0.9133063659394102,1426.1377627989214,58.351325250446784,Mechanical Fault
910,417.9281221580678,4.2198459280917024,43.11403708477629,0.8666983657367721,1343.9107225787868,63.77923315351817,Mechanical Fault
911,414.8902300769712,3.997894999424711,48.27055041306134,0.8102284722454024,1315.98024807322,64.87253132434255,Mechanical Fault
912,415.8806125899059,3.8748253063055125,44.01998025747287,0.9149702519596722,1420.4633442505674,67.29040501377506,Mechanical Fault
913,413.8798947249907,3.6499406548712012,44.49044292696681,1.0964087954196768,1369.5009787142142,64.88123393287576,Mechanical Fault
914,413.5530592871911,4.1296950072325895,50.879511764234024,0.9540735659317666,1377.4831871135627,65.22069699904542,Mechanical Fault
915,407.84707963364275,4.023545259285445,45.40249924798753,0.951401046079287,1353.6561341774889,62.69325872613745,Mechanical Fault
916,413.7669251904905,4.106486895221911,43.86372049019072,1.1499192386531758,1387.925872570451,57.34590404002561,Mechanical Fault
917,414.61436112024415,3.6044974633530753,38.416852590539925,1.0919365128136547,1396.0942762666002,68.19924390739587,Mechanical Fault
918,415.4962109808991,3.3853947293922686,43.54914858133369,1.0010136929740816,1343.463399106525,49.809384102495116,Mechanical Fault
919,414.3186819766572,3.7574727337917384,45.40669024924413,0.9874222372217444,1394.1281743669363,66.55261883146353,Mechanical Fault
920,418.58659416426013,3.3443090657560055,46.51374544343217,0.9751846036004331,1337.8131314175928,55.98277634790566,Mechanical Fault
921,412.7621736205732,3.6015375672454124,47.26025839050729,0.8262553459570686,1349.3095444515639,61.33019757983264,Mechanical Fault
922,418.35589700246265,3.8039130123130853,44.462246923929264,0.8867993401558738,1413.7618100297957,60.50496964038055,Mechanical Fault
923,418.9465248728203,3.863148889676451,44.51874185407396,1.2001080597521137,1343.330815306042,62.877885442597965,Mechanical Fault
924,411.302706282508,4.085738591160851,50.067566800955035,1.1003907337685566,1411.71846259438,63.81427719322421,Mechanical Fault
925,413.9042770675305,3.2986490682517804,51.10762060554538,0.9562773693778162,1360.2412928539154,72.9683413339218,Mechanical Fault
926,412.08170644972,3.921986610266802,44.4821125971275,0.9766412567856362,1373.0927938244163,56.294432653332656,Mechanical Fault
927,415.2267291180101,4.114659242562609,44.91235078243805,0.9930138145906904,1343.6341154297784,64.8424352403809,Mechanical Fault
928,413.1264686347343,4.0240942520314125,45.094474686785986,0.9828088411603935,1407.6313127847359,69.14971145072833,Mechanical Fault
929,415.8193553028809,3.500536322446578,44.991641667999296,0.8360291517581,1364.6780812988732,62.75279509549849,Mechanical Fault
930,412.06022327565324,3.212798423259803,42.9955708550167,0.9232055342308991,1334.5546886371753,65.09409341882974,Mechanical Fault
931,420.7008052729329,4.106916966575672,49.93062452736159,0.9469353452319271,1410.0252946895935,60.65621161719328,Mechanical Fault
932,413.06697919893406,2.978257938158758,48.558436422126896,1.0848388775783864,1358.404682639582,63.47628976161659,Mechanical Fault
933,412.73841365892713,3.914796065443247,48.37479763590972,0.6908673631342751,1387.2831559192675,63.33996936968513,Mechanical Fault
934,415.34018317590005,3.937698200502287,44.435392683681535,0.8875695775913064,1368.5837449733608,70.82189721072969,Mechanical Fault
935,416.25627988038246,3.8661750613212083,41.18714483672315,0.8545704308144215,1401.9600748101752,65.22617943874354,Mechanical Fault
936,416.97859440876744,4.32995354009829,48.11581820762645,0.911179000523969,1359.6703248941283,49.67870242366461,Mechanical Fault
937,414.49484523258144,3.702196251254945,46.17109858318613,0.8815313727630375,1365.3884482168962,54.32360641695668,Mechanical Fault
938,412.1800965125498,3.942995312240167,50.14772289339808,0.8882969539505252,1384.8343322072237,70.71486894171683,Mechanical Fault
939,412.56731819139924,3.9100442129856323,42.778529681003526,1.0037789326189213,1379.542091438552,66.79071088388864,Mechanical Fault
940,412.6522042077442,4.012109707883235,51.25413876369305,0.7790505965486153,1364.8072297705744,66.38964484500855,Mechanical Fault
941,417.3592186359875,3.632136114413159,36.50090912957178,1.063102739299683,1397.8151835875242,54.54231481708001,Mechanical Fault
942,413.17729362466133,4.270454728858198,49.343389255373594,1.0126368027214734,1369.7166269812042,65.49792451287506,Mechanical Fault
943,414.60722258462164,4.138471934980651,42.37247278051467,0.8033040414138954,1405.3082376050804,64.73383126693064,Mechanical Fault
944,419.13540206636145,3.598546337905836,44.835664918983525,0.7893104418187257,1375.220880442707,56.12871837800721,Mechanical Fault
945,413.5370997371351,3.3691238405215644,47.081769699573776,0.9859907207711582,1323.0921180854696,73.00331447300344,Mechanical Fault
946,422.49224537925954,3.813801916020902,43.076657219326066,1.2389196709203656,1335.4309450509247,65.1206388012146,Mechanical Fault
947,415.5388668178958,4.203544286135724,46.079216925380365,0.8401639325053859,1346.4644688883614,62.94906907852319,Mechanical Fault
948,411.9792179171646,3.8143475959354047,43.30741146041854,0.72071546480523,1412.6543736512472,62.01396485942576,Mechanical Fault
949,411.19558958507406,3.7495222596537374,45.20511469790298,0.690423992930516,1384.9494300137728,58.717054587858414,Mechanical Fault
950,420.1330864275724,3.9571881536230205,43.80030002967205,0.810579867561918,1371.8509687730914,68.67674444949974,Mechanical Fault
951,414.9235176142444,3.734852357858943,45.175110872453686,0.8275369282515654,1364.703822194709,52.48524536656998,Mechanical Fault
952,417.9211786925571,3.8896393340965285,42.67963246789971,1.1278481977626287,1377.6104944117717,58.78313856814882,Mechanical Fault
953,417.5702122644114,3.9194144649527787,46.183739956452655,0.8489093274418091,1388.514871713341,63.429450258673434,Mechanical Fault
954,416.6678243549375,3.228516663796808,43.698379611062435,1.1066586117369834,1351.987976337991,61.37697021504088,Mechanical Fault
955,413.65611598465006,3.435558159233407,38.37515767131524,0.8723296321771665,1379.0757827224497,64.68496958876808,Mechanical Fault
956,414.56536431415634,3.812912261255116,48.068524414652295,0.877146457688494,1357.7775226873819,63.31324709067148,Mechanical Fault
957,416.7380402792703,4.223608063562975,43.11556878249247,0.9118720544434661,1385.1507232580789,59.044531959627065,Mechanical Fault
958,415.06125150163876,3.3602978427973715,39.692849088781806,0.9440095689470709,1363.4837577600765,66.21368244572731,Mechanical Fault
959,414.94631506897497,3.5070799854008605,44.86423709410699,0.7520278433982174,1416.729170740042,56.86417793084021,Mechanical Fault
960,414.41264418709426,3.4873185235858255,46.71126352008238,0.8602282354462196,1359.4399984113636,70.11920927030933,Mechanical Fault
961,415.08829177503264,3.95499333378079,42.05602219044761,0.7314219667286992,1378.216238861204,63.08692186703161,Mechanical Fault
962,416.87930401736185,3.776027464201235,45.61522601770389,0.7051940964070509,1431.6531081884277,64.0145480898078,Mechanical Fault
963,417.0927609110176,3.549172498934112,45.92402970665202,0.7436586283770306,1388.56203514779,62.864155493685004,Mechanical Fault
964,415.0875715118067,4.009392209039029,41.30237906633916,0.8178609923264644,1388.719728432603,77.58932884728048,Mechanical Fault
965,414.5857529960156,3.9773408353771798,44.67908559042456,1.1330694713707559,1322.5833499910423,65.56772626801614,Mechanical Fault
966,410.1233678993138,3.048028528838985,45.89238615935345,0.916739735537695,1366.454891867734,64.36283545976148,Mechanical Fault
967,424.29489830221377,3.7225474585905696,46.53037308375023,0.8220762216463343,1383.856977251218,63.57059794966629,Mechanical Fault
968,413.76844455181083,4.345669559660097,48.531554889553014,0.9164095976879078,1305.873641921681,62.83394466048458,Mechanical Fault
969,423.10908269321527,3.7308015000080874,48.309652716160976,1.0730330882343122,1381.5689174756792,59.949070208791085,Mechanical Fault
